2025-07-24 06:28:52 - URI Original: /artesanoDigital/productos/pulsera1.jpg, URI Procesada: /productos/pulsera1.jpg
2025-07-24 06:28:52 - URI Original: /artesanoDigital/productos/huipil1.jpg, URI Procesada: /productos/huipil1.jpg
2025-07-24 06:28:52 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-24 06:28:53 - URI Original: /artesanoDigital/public/favicon-32x32.png, URI Procesada: /public/favicon-32x32.png
2025-07-24 06:28:53 - URI Original: /artesanoDigital/public/favicon-16x16.png, URI Procesada: /public/favicon-16x16.png
2025-07-24 06:29:00 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-24 06:29:00 - URI Original: /artesanoDigital/dashboard/cliente, URI Procesada: /dashboard/cliente
2025-07-24 06:29:00 - URI Original: /artesanoDigital/productos/pulsera1.jpg, URI Procesada: /productos/pulsera1.jpg
2025-07-24 06:29:00 - URI Original: /artesanoDigital/productos/huipil1.jpg, URI Procesada: /productos/huipil1.jpg
2025-07-24 06:29:00 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-24 06:29:31 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-24 06:30:00 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-24 06:30:01 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-24 06:30:31 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-24 06:31:00 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-24 06:31:01 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-24 06:31:31 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-24 06:32:00 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-24 06:32:01 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-24 06:33:00 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-24 06:33:00 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-24 06:33:31 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-24 06:34:00 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-24 06:34:01 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-24 06:34:23 - URI Original: /artesanoDigital/cliente/pedido/14, URI Procesada: /cliente/pedido/14
2025-07-24 06:34:23 - URI Original: /artesanoDigital/productos/pulsera1.jpg, URI Procesada: /productos/pulsera1.jpg
2025-07-24 06:34:23 - URI Original: /artesanoDigital/productos/huipil1.jpg, URI Procesada: /productos/huipil1.jpg
2025-07-24 06:34:23 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-24 06:34:24 - URI Original: /artesanoDigital/dashboard/cliente, URI Procesada: /dashboard/cliente
2025-07-24 06:34:24 - URI Original: /artesanoDigital/productos/huipil1.jpg, URI Procesada: /productos/huipil1.jpg
2025-07-24 06:34:24 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
ra1.jpg
2025-07-24 06:34:30 - URI Original: /artesanoDigital/dashboard/cliente, URI Procesada: /dashboard/cliente
2025-07-24 06:34:30 - URI Original: /artesanoDigital/productos/huipil1.jpg, URI Procesada: /productos/huipil1.jpg
g
2025-07-24 06:34:30 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-24 06:34:30 - URI Original: /artesanoDigital/public/favicon-32x32.png, URI Procesada: /public/favicon-32x32.png
2025-07-24 06:34:30 - URI Original: /artesanoDigital/public/favicon-16x16.png, URI Procesada: /public/favicon-16x16.png
2025-07-24 06:34:31 - URI Original: /artesanoDigital/cliente/pedido/14, URI Procesada: /cliente/pedido/14
2025-07-24 06:34:31 - URI Original: /artesanoDigital/productos/pulsera1.jpg, URI Procesada: /productos/pulsera1.jpg
2025-07-24 06:34:32 - URI Original: /artesanoDigital/dashboard/cliente, URI Procesada: /dashboard/cliente
2025-07-24 06:34:32 - URI Original: /artesanoDigital/productos/pulsera1.jpg, URI Procesada: /productos/pulsera1.jpg
2025-07-24 06:34:32 - URI Original: /artesanoDigital/productos/huipil1.jpg, URI Procesada: /productos/huipil1.jpg
2025-07-24 06:34:32 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-24 06:35:00 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-24 06:35:03 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-24 06:35:33 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-24 06:35:41 - URI Original: /artesanoDigital/cliente/pedido/14, URI Procesada: /cliente/pedido/14
2025-07-24 06:35:41 - URI Original: /artesanoDigital/productos/pulsera1.jpg, URI Procesada: /productos/pulsera1.jpg
2025-07-24 06:35:41 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-24 06:35:41 - URI Original: /artesanoDigital/productos/huipil1.jpg, URI Procesada: /productos/huipil1.jpg
2025-07-24 06:35:42 - URI Original: /artesanoDigital/dashboard/cliente, URI Procesada: /dashboard/cliente
2025-07-24 06:35:42 - URI Original: /artesanoDigital/productos/pulsera1.jpg, URI Procesada: /productos/pulsera1.jpg
2025-07-24 06:35:42 - URI Original: /artesanoDigital/productos/huipil1.jpg, URI Procesada: /productos/huipil1.jpg
2025-07-24 06:35:42 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-24 06:35:42 - URI Original: /artesanoDigital/dashboard/cliente, URI Procesada: /dashboard/cliente
2025-07-24 06:35:42 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
ra1.jpg
2025-07-24 06:35:42 - URI Original: /artesanoDigital/public/favicon-32x32.png, URI Procesada: /public/favicon-32x32.png
2025-07-24 06:35:42 - URI Original: /artesanoDigital/public/favicon-16x16.png, URI Procesada: /public/favicon-16x16.png
2025-07-24 06:35:43 - URI Original: /artesanoDigital/cliente/pedido/14, URI Procesada: /cliente/pedido/14
2025-07-24 06:35:43 - URI Original: /artesanoDigital/productos/pulsera1.jpg, URI Procesada: /productos/pulsera1.jpg
2025-07-24 06:35:43 - URI Original: /artesanoDigital/productos/huipil1.jpg, URI Procesada: /productos/huipil1.jpg
2025-07-24 06:35:43 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-24 06:35:44 - URI Original: /artesanoDigital/dashboard/cliente, URI Procesada: /dashboard/cliente
2025-07-24 06:35:44 - URI Original: /artesanoDigital/productos/huipil1.jpg, URI Procesada: /productos/huipil1.jpg
2025-07-24 06:35:44 - URI Original: /artesanoDigital/productos/pulsera1.jpg, URI Procesada: /productos/pulsera1.jpg
2025-07-24 06:35:44 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-24 06:36:00 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-24 06:36:02 - URI Original: /artesanoDigital/cliente/pedido/14, URI Procesada: /cliente/pedido/14
2025-07-24 06:36:02 - URI Original: /artesanoDigital/productos/huipil1.jpg, URI Procesada: /productos/huipil1.jpg
2025-07-24 06:36:02 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-24 06:36:02 - URI Original: /artesanoDigital/productos/pulsera1.jpg, URI Procesada: /productos/pulsera1.jpg
2025-07-24 06:36:03 - URI Original: /artesanoDigital/dashboard/cliente, URI Procesada: /dashboard/cliente
2025-07-24 06:36:03 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
ra1.jpg
2025-07-24 06:36:33 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-24 06:37:00 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-24 06:37:03 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-24 06:37:14 - URI Original: /artesanoDigital/dashboard/cliente, URI Procesada: /dashboard/cliente
2025-07-24 06:37:14 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-24 06:37:14 - URI Original: /artesanoDigital/productos/pulsera1.jpg, URI Procesada: /productos/pulsera1.jpg
2025-07-24 06:37:15 - URI Original: /artesanoDigital/public/favicon-32x32.png, URI Procesada: /public/favicon-32x32.png
2025-07-24 06:37:15 - URI Original: /artesanoDigital/public/favicon-16x16.png, URI Procesada: /public/favicon-16x16.png
2025-07-24 06:37:15 - URI Original: /artesanoDigital/cliente/pedido/14, URI Procesada: /cliente/pedido/14
2025-07-24 06:37:15 - URI Original: /artesanoDigital/productos/pulsera1.jpg, URI Procesada: /productos/pulsera1.jpg
2025-07-24 06:37:15 - URI Original: /artesanoDigital/productos/huipil1.jpg, URI Procesada: /productos/huipil1.jpg
2025-07-24 06:37:15 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-24 06:37:16 - URI Original: /artesanoDigital/dashboard/cliente, URI Procesada: /dashboard/cliente
2025-07-24 06:37:16 - URI Original: /artesanoDigital/productos/pulsera1.jpg, URI Procesada: /productos/pulsera1.jpg
2025-07-24 06:37:16 - URI Original: /artesanoDigital/productos/huipil1.jpg, URI Procesada: /productos/huipil1.jpg
2025-07-24 06:37:16 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-24 06:37:18 - URI Original: /artesanoDigital/checkout/cart_process.php?step=checkout, URI Procesada: /checkout/cart_process.php
2025-07-24 06:37:19 - URI Original: /artesanoDigital/checkout/cart_process.php?step=checkout, URI Procesada: /checkout/cart_process.php
2025-07-24 06:37:19 - URI Original: /artesanoDigital/productos/pulsera1.jpg, URI Procesada: /productos/pulsera1.jpg
2025-07-24 06:37:19 - URI Original: /artesanoDigital/productos/huipil1.jpg, URI Procesada: /productos/huipil1.jpg
2025-07-24 06:37:19 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-24 06:37:19 - URI Original: /artesanoDigital/checkout/cart_process.php?step=checkout, URI Procesada: /checkout/cart_process.php
2025-07-24 06:37:19 - URI Original: /artesanoDigital/checkout/productos/pulsera1.jpg, URI Procesada: /checkout/productos/pulsera1.jpg
2025-07-24 06:37:19 - URI Original: /artesanoDigital/checkout/public/productos/prod_687d53cc28804_472775.jpg, URI Procesada: /checkout/public/productos/prod_687d53cc28804_472775.jpg
2025-07-24 06:37:19 - URI Original: /artesanoDigital/checkout/productos/huipil1.jpg, URI Procesada: /checkout/productos/huipil1.jpg
2025-07-24 06:37:19 - URI Original: /artesanoDigital/productos/huipil1.jpg, URI Procesada: /productos/huipil1.jpg
2025-07-24 06:37:19 - URI Original: /artesanoDigital/productos/pulsera1.jpg, URI Procesada: /productos/pulsera1.jpg
2025-07-24 06:37:19 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-24 06:37:27 - URI Original: /artesanoDigital/checkout/cart_process.php?step=checkout, URI Procesada: /checkout/cart_process.php
2025-07-24 06:37:27 - URI Original: /artesanoDigital/checkout/productos/pulsera1.jpg, URI Procesada: /checkout/productos/pulsera1.jpg
2025-07-24 06:37:27 - URI Original: /artesanoDigital/checkout/productos/huipil1.jpg, URI Procesada: /checkout/productos/huipil1.jpg
2025-07-24 06:37:27 - URI Original: /artesanoDigital/checkout/public/productos/prod_687d53cc28804_472775.jpg, URI Procesada: /checkout/public/productos/prod_687d53cc28804_472775.jpg
2025-07-24 06:37:27 - URI Original: /artesanoDigital/productos/pulsera1.jpg, URI Procesada: /productos/pulsera1.jpg
2025-07-24 06:37:27 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-24 06:37:28 - URI Original: /artesanoDigital/public/favicon-32x32.png, URI Procesada: /public/favicon-32x32.png
2025-07-24 06:37:28 - URI Original: /artesanoDigital/public/favicon-16x16.png, URI Procesada: /public/favicon-16x16.png
2025-07-24 06:37:28 - URI Original: /artesanoDigital/checkout/cart_process.php?step=checkout, URI Procesada: /checkout/cart_process.php
2025-07-24 06:37:28 - URI Original: /artesanoDigital/checkout/productos/pulsera1.jpg, URI Procesada: /checkout/productos/pulsera1.jpg
2025-07-24 06:37:28 - URI Original: /artesanoDigital/checkout/productos/huipil1.jpg, URI Procesada: /checkout/productos/huipil1.jpg
2025-07-24 06:37:28 - URI Original: /artesanoDigital/checkout/public/productos/prod_687d53cc28804_472775.jpg, URI Procesada: /checkout/public/productos/prod_687d53cc28804_472775.jpg
2025-07-24 06:37:28 - URI Original: /artesanoDigital/productos/pulsera1.jpg, URI Procesada: /productos/pulsera1.jpg
2025-07-24 06:37:28 - URI Original: /artesanoDigital/public/favicon-32x32.png, URI Procesada: /public/favicon-32x32.png
2025-07-24 06:37:28 - URI Original: /artesanoDigital/public/favicon-16x16.png, URI Procesada: /public/favicon-16x16.png
2025-07-24 06:37:28 - URI Original: /artesanoDigital/checkout/cart_process.php?step=checkout, URI Procesada: /checkout/cart_process.php
2025-07-24 06:37:29 - URI Original: /artesanoDigital/checkout/productos/pulsera1.jpg, URI Procesada: /checkout/productos/pulsera1.jpg
2025-07-24 06:37:29 - URI Original: /artesanoDigital/checkout/productos/huipil1.jpg, URI Procesada: /checkout/productos/huipil1.jpg
2025-07-24 06:37:29 - URI Original: /artesanoDigital/checkout/public/productos/prod_687d53cc28804_472775.jpg, URI Procesada: /checkout/public/productos/prod_687d53cc28804_472775.jpg
2025-07-24 06:37:29 - URI Original: /artesanoDigital/checkout/cart_process.php?step=checkout, URI Procesada: /checkout/cart_process.php
2025-07-24 06:37:29 - URI Original: /artesanoDigital/productos/pulsera1.jpg, URI Procesada: /productos/pulsera1.jpg
2025-07-24 06:37:29 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
1.jpg
2025-07-24 06:37:29 - URI Original: /artesanoDigital/checkout/productos/huipil1.jpg, URI Procesada: /checkout/productos/huipil1.jpg
g
2025-07-24 06:37:29 - URI Original: /artesanoDigital/checkout/public/productos/prod_687d53cc28804_472775.jpg, URI Procesada: /checkout/public/productos/prod_687d53cc28804_472775.jpg
2025-07-24 06:37:29 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-24 06:37:29 - URI Original: /artesanoDigital/productos/pulsera1.jpg, URI Procesada: /productos/pulsera1.jpg
2025-07-24 06:37:29 - URI Original: /artesanoDigital/productos/huipil1.jpg, URI Procesada: /productos/huipil1.jpg
2025-07-24 06:37:29 - URI Original: /artesanoDigital/checkout/cart_process.php?step=checkout, URI Procesada: /checkout/cart_process.php
2025-07-24 06:37:29 - URI Original: /artesanoDigital/checkout/productos/pulsera1.jpg, URI Procesada: /checkout/productos/pulsera1.jpg
2025-07-24 06:37:29 - URI Original: /artesanoDigital/checkout/productos/huipil1.jpg, URI Procesada: /checkout/productos/huipil1.jpg
2025-07-24 06:37:29 - URI Original: /artesanoDigital/checkout/public/productos/prod_687d53cc28804_472775.jpg, URI Procesada: /checkout/public/productos/prod_687d53cc28804_472775.jpg
2025-07-24 06:37:29 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
1.jpg
g
2025-07-24 06:37:29 - URI Original: /artesanoDigital/public/favicon-32x32.png, URI Procesada: /public/favicon-32x32.png
2025-07-24 06:37:29 - URI Original: /artesanoDigital/public/favicon-16x16.png, URI Procesada: /public/favicon-16x16.png
2025-07-24 06:37:41 - URI Original: /artesanoDigital/checkout/cart_process.php?step=checkout, URI Procesada: /checkout/cart_process.php
2025-07-24 06:37:41 - URI Original: /artesanoDigital/checkout/completado, URI Procesada: /checkout/completado
2025-07-24 06:37:41 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
1.jpg
2025-07-24 06:37:41 - URI Original: /artesanoDigital/productos/pulsera1.jpg, URI Procesada: /productos/pulsera1.jpg
2025-07-24 06:37:43 - URI Original: /artesanoDigital/perfil, URI Procesada: /perfil
2025-07-24 06:37:44 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-24 06:37:44 - URI Original: /artesanoDigital/productos/pulsera1.jpg, URI Procesada: /productos/pulsera1.jpg
2025-07-24 06:37:44 - URI Original: /artesanoDigital/productos/huipil1.jpg, URI Procesada: /productos/huipil1.jpg
2025-07-24 06:37:45 - URI Original: /artesanoDigital/dashboard/cliente, URI Procesada: /dashboard/cliente
2025-07-24 06:37:45 - URI Original: /artesanoDigital/productos/huipil1.jpg, URI Procesada: /productos/huipil2025-07-24 06:37:45 - URI Original: /artesanoDigital/productos/pulsera1.jpg, URI Procesada: /productos/pulsera1.jpg
2025-07-24 06:38:00 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
